37.814530000,-96.908790000,416.0,227.5,7261.9070,77.44,
37.814050000,-96.909610000,416.6,233.5,7261.9967,89.73,
37.812050000,-96.914020000,419.0,240.1,7262.4440,447.29,
37.811540000,-96.914920000,420.0,234.3,7262.5414,97.39,
37.811050000,-96.915580000,420.0,226.8,7262.6210,79.60,
37.809990000,-96.916670000,420.0,219.1,7262.7728,151.84,
37.803960000,-96.922390000,420.0,216.9,7263.6105,837.66,
37.802230000,-96.924240000,417.0,220.2,7263.8623,251.82,
37.785100000,-96.945110000,417.0,223.9,7266.5069,2644.60,
37.784270000,-96.946290000,419.6,228.3,7266.6458,138.89,
37.783490000,-96.947610000,420.2,233.2,7266.7908,144.97,
37.780930000,-96.952760000,415.9,237.8,7267.3261,535.31,
37.770660000,-96.973600000,403.6,238.1,7269.4871,2161.06,
37.769740000,-96.975710000,402.0,241.1,7269.6992,212.10,
37.768000000,-96.980200000,411.0,243.9,7270.1395,440.23,
37.767420000,-96.981550000,411.2,241.5,7270.2747,135.25,
37.766500000,-96.983280000,409.4,236.1,7270.4582,183.47,
37.764730000,-96.986140000,405.0,231.9,7270.7777,319.53,
37.764280000,-96.987010000,403.0,236.8,7270.8692,91.49,
37.763690000,-96.988370000,402.7,241.2,7271.0058,136.56,
37.763250000,-96.989620000,401.0,246.0,7271.1262,120.48,
37.762940000,-96.990780000,401.6,251.3,7271.2341,107.85,
37.761260000,-96.999150000,387.1,255.8,7271.9948,760.73,
37.760740000,-97.001110000,380.7,251.4,7272.1769,182.10,
37.760300000,-97.002380000,380.0,246.3,7272.2990,122.10,
37.758450000,-97.006980000,380.6,243.0,7272.7534,454.39,
37.753310000,-97.021930000,380.0,246.5,7274.1891,1435.66,
37.750900000,-97.029320000,395.0,247.6,7274.8931,704.05,
37.750230000,-97.031410000,395.2,247.9,7275.0918,198.64,
37.749580000,-97.033660000,395.0,249.9,7275.3028,211.01,
37.746190000,-97.046100000,397.3,251.0,7276.4619,1159.13,
37.745710000,-97.047610000,400.6,248.1,7276.6052,143.35,
37.745200000,-97.048990000,403.0,245.0,7276.7394,134.15,
37.744600000,-97.050390000,403.7,241.5,7276.8796,140.21,
37.737020000,-97.067850000,405.0,241.2,7278.6335,1753.89,
37.736560000,-97.068990000,404.6,243.0,7278.7462,112.71,
37.735960000,-97.070770000,402.0,246.9,7278.9167,170.45,
37.733730000,-97.078300000,399.0,249.5,7279.6251,708.40,
37.732660000,-97.081710000,398.2,248.4,7279.9483,323.20,
37.728340000,-97.094280000,398.0,246.5,7281.1556,1207.37,
37.727240000,-97.097070000,402.0,243.5,7281.4302,274.59,
37.720930000,-97.110460000,414.0,239.2,7282.8028,1372.59,
37.719730000,-97.113090000,411.9,240.0,7283.0702,267.40,
37.712630000,-97.129900000,408.5,241.9,7284.7488,1678.61,
37.710950000,-97.133760000,408.2,241.2,7285.1369,388.09,
37.704730000,-97.146530000,413.5,238.4,7286.4578,1320.83,
37.698130000,-97.161580000,405.0,241.0,7287.9737,1515.96,
37.697290000,-97.163350000,405.0,239.0,7288.1555,181.82,
37.696240000,-97.165170000,405.0,233.9,7288.3539,198.36,
37.692040000,-97.171670000,402.0,230.8,7289.0928,738.88,
37.690530000,-97.174090000,403.0,231.7,7289.3642,271.38,
37.684940000,-97.184010000,405.0,234.5,7290.4368,1072.63,
37.684140000,-97.185320000,404.0,232.3,7290.5825,145.73,
37.683120000,-97.186770000,404.8,228.4,7290.7533,170.81,
37.682030000,-97.188110000,408.0,224.2,7290.9225,169.14,
37.678360000,-97.191920000,414.1,219.4,7291.4505,528.09,
37.677590000,-97.192810000,411.0,222.5,7291.5666,116.05,
37.676900000,-97.193810000,411.1,228.9,7291.6834,116.82,
37.676520000,-97.194520000,412.3,235.9,7291.7589,75.51,
37.676150000,-97.195350000,414.0,240.6,7291.8429,83.95,
37.675870000,-97.196170000,414.1,246.7,7291.9216,78.73,
37.675580000,-97.197350000,414.1,252.8,7292.0306,108.96,
37.675440000,-97.198250000,413.3,258.9,7292.1115,80.90,
37.675360000,-97.199220000,411.0,264.1,7292.1975,86.03,
37.675210000,-97.228160000,412.0,269.6,7294.7506,2553.09,
37.675170000,-97.229590000,411.2,268.0,7294.8768,126.23,
37.674950000,-97.231520000,410.8,261.8,7295.0488,172.00,
37.674590000,-97.233200000,409.3,254.9,7295.2023,153.50,
37.674110000,-97.234770000,406.5,248.9,7295.3507,148.40,
37.673730000,-97.235750000,405.2,243.9,7295.4469,96.19,
37.673320000,-97.236650000,406.0,240.1,7295.5384,91.51,
37.669430000,-97.244590000,404.7,238.2,7296.3613,822.86,
37.668940000,-97.245540000,405.3,236.9,7296.4612,99.91,
37.668450000,-97.246360000,404.9,232.9,7296.5517,90.51,
37.667950000,-97.247010000,403.3,225.8,7296.6315,79.80,
37.667430000,-97.247580000,404.6,220.9,7296.7081,76.55,
37.664560000,-97.250560000,406.0,219.4,7297.1211,413.03,
37.661520000,-97.253630000,400.4,218.6,7297.5538,432.69,
37.660330000,-97.255090000,405.3,224.2,7297.7383,184.50,
37.659630000,-97.256150000,402.2,230.2,7297.8599,121.59,
37.650260000,-97.271700000,399.0,232.7,7299.5816,1721.74,
37.649390000,-97.273060000,398.4,231.1,7299.7357,154.04,
37.648050000,-97.274840000,392.1,226.4,7299.9520,216.32,
37.643570000,-97.280220000,402.6,223.6,7300.6395,687.52,
37.642540000,-97.281400000,401.6,222.2,7300.7941,154.64,
37.641960000,-97.281980000,404.8,218.4,7300.8764,82.25,
37.641160000,-97.282670000,405.8,214.3,7300.9841,107.67,
37.640400000,-97.283240000,410.4,210.7,7301.0823,98.21,
37.628690000,-97.290070000,403.3,204.8,7302.5150,1432.70,
37.627630000,-97.290800000,402.5,208.6,7302.6491,134.14,
37.626960000,-97.291470000,401.7,218.4,7302.7441,95.02,
37.626410000,-97.292230000,401.1,227.6,7302.8348,90.71,
37.626080000,-97.292810000,399.2,234.3,7302.8978,62.95,
37.625810000,-97.293440000,399.3,241.6,7302.9610,63.17,
37.625560000,-97.294230000,397.1,248.2,7303.0360,75.06,
37.625390000,-97.295000000,397.8,254.4,7303.1066,70.54,
37.624430000,-97.301270000,388.5,259.1,7303.6702,563.66,
37.624100000,-97.302540000,388.0,251.8,7303.7882,117.95,
37.623740000,-97.303410000,388.6,242.4,7303.8747,86.57,
37.623390000,-97.304020000,389.0,234.1,7303.9411,66.40,
37.622730000,-97.304930000,388.2,227.5,7304.0499,108.72,
37.622280000,-97.305350000,388.0,216.5,7304.1121,62.20,
37.621500000,-97.305910000,387.0,209.6,7304.2118,99.69,
37.620820000,-97.306260000,387.0,202.2,7304.2933,81.55,
37.607970000,-97.310910000,388.0,196.0,7305.7774,1484.13,
37.606760000,-97.311500000,388.4,201.1,7305.9215,144.05,
37.606320000,-97.311810000,388.8,209.2,7305.9775,55.98,
37.605840000,-97.312230000,388.0,214.7,7306.0424,64.91,
37.605250000,-97.312900000,388.0,222.0,7306.1306,88.25,
37.604830000,-97.313540000,387.7,230.4,7306.2039,73.26,
37.604410000,-97.314420000,388.1,238.9,7306.2945,90.62,
37.604200000,-97.315020000,388.0,246.2,7306.3524,57.88,
37.603920000,-97.316280000,388.0,254.3,7306.4679,115.52,
37.603500000,-97.319110000,388.1,259.4,7306.7221,254.21,
37.603370000,-97.319700000,388.0,254.5,7306.7762,54.06,
37.603190000,-97.320340000,388.0,250.5,7306.8361,59.94,
37.602920000,-97.321040000,387.6,244.0,7306.9048,68.69,
37.602420000,-97.321970000,387.0,235.8,7307.0039,99.12,
37.602020000,-97.322530000,387.2,228.0,7307.0704,66.46,
37.601610000,-97.323000000,387.8,222.2,7307.1320,61.59,
37.601000000,-97.323530000,386.2,214.5,7307.2143,82.31,
37.600140000,-97.324040000,386.3,205.2,7307.3198,105.54,
37.599250000,-97.324340000,387.0,195.0,7307.4221,102.27,
37.598290000,-97.324460000,387.0,185.7,7307.5292,107.08,
37.590650000,-97.324020000,387.0,177.4,7308.3780,848.84,
37.588950000,-97.324050000,387.0,180.8,7308.5667,188.70,
37.587480000,-97.324260000,388.0,186.5,7308.7309,164.20,
37.581940000,-97.325710000,388.9,191.7,7309.3590,628.07,
37.580990000,-97.325870000,388.0,187.6,7309.4654,106.38,
37.580160000,-97.325930000,388.4,183.3,7309.5576,92.27,
37.575510000,-97.325950000,387.8,180.2,7310.0737,516.10,
37.547620000,-97.325840000,382.0,179.8,7313.1692,3095.48,
37.546420000,-97.325790000,382.0,178.1,7313.3025,133.26,
37.544640000,-97.325610000,381.0,175.4,7313.5007,198.20,
37.538280000,-97.324570000,381.0,172.6,7314.2125,711.84,
37.535930000,-97.324360000,381.0,175.9,7314.4740,261.48,
37.529120000,-97.324360000,379.0,180.0,7315.2298,755.83,
37.522850000,-97.324110000,379.0,178.2,7315.9261,696.24,
37.489240000,-97.323790000,377.0,179.6,7319.6565,3730.39,
37.488030000,-97.323740000,375.5,178.1,7319.7908,134.37,
37.478480000,-97.323040000,381.0,176.7,7320.8525,1061.73,
37.449980000,-97.322200000,379.9,178.7,7324.0165,3163.98,
37.437140000,-97.321470000,377.3,177.4,7325.4431,1426.52,
37.434620000,-97.321370000,376.6,178.2,7325.7229,279.82,
37.417700000,-97.321180000,371.7,179.5,7327.6008,1877.95,
37.415630000,-97.321310000,370.0,182.9,7327.8309,230.03,
37.413820000,-97.321640000,367.8,188.2,7328.0339,203.00,
37.400430000,-97.325530000,369.0,193.0,7329.5593,1525.48,
37.399490000,-97.325740000,369.0,190.1,7329.6653,105.97,
37.398270000,-97.325940000,369.9,187.4,7329.8019,136.56,
37.396370000,-97.326060000,369.0,182.9,7330.0130,211.14,
37.395000000,-97.326020000,369.0,178.7,7330.1651,152.09,
37.393760000,-97.325880000,368.0,174.9,7330.3033,138.18,
37.373510000,-97.322950000,377.0,173.4,7332.5656,2262.37,
37.372040000,-97.322870000,377.9,177.5,7332.7289,163.30,
37.371190000,-97.322900000,378.0,181.6,7332.8233,94.37,
37.369830000,-97.323030000,379.0,184.3,7332.9747,151.38,
37.367690000,-97.323400000,379.8,187.8,7333.2145,239.76,
37.366400000,-97.323500000,381.4,183.5,7333.3579,143.44,
37.365340000,-97.323440000,382.6,177.4,7333.4757,117.76,
37.364530000,-97.323330000,384.0,173.8,7333.5661,90.42,
37.361170000,-97.322480000,381.9,168.6,7333.9465,380.43,
37.359280000,-97.322210000,384.6,173.5,7334.1576,211.12,
37.355300000,-97.322080000,382.1,178.5,7334.5995,441.87,
37.347600000,-97.321970000,389.7,179.3,7335.4541,854.63,
37.346110000,-97.322140000,390.0,185.2,7335.6202,166.05,
37.344670000,-97.322540000,393.0,192.5,7335.7839,163.70,
37.343120000,-97.323210000,393.0,199.0,7335.9659,181.98,
37.342370000,-97.323650000,393.4,205.0,7336.0578,91.92,
37.341660000,-97.324150000,393.3,209.2,7336.1482,90.40,
37.340970000,-97.324690000,396.0,211.9,7336.2385,90.30,
37.340310000,-97.325300000,396.2,216.3,7336.3295,91.03,
37.329320000,-97.336370000,398.0,218.7,7337.8948,1565.28,
37.328440000,-97.337150000,396.0,215.2,7338.0145,119.66,
37.327610000,-97.337770000,396.0,210.7,7338.1217,107.26,
37.326880000,-97.338230000,395.0,206.6,7338.2124,90.70,
37.326120000,-97.338640000,394.9,203.2,7338.3043,91.84,
37.325380000,-97.338960000,394.0,199.0,7338.3912,86.89,
37.324720000,-97.339210000,394.0,196.8,7338.4677,76.53,
37.323790000,-97.339460000,393.0,192.1,7338.5732,105.57,
37.322350000,-97.339680000,394.0,186.9,7338.7342,161.00,
37.321330000,-97.339710000,393.0,181.3,7338.8475,113.23,
37.318140000,-97.339620000,392.0,178.7,7339.2016,354.13,
37.317110000,-97.339670000,391.9,182.2,7339.3160,114.40,
37.311820000,-97.340370000,388.6,186.0,7339.9064,590.37,
37.309770000,-97.340520000,388.9,183.3,7340.1343,227.90,
37.291210000,-97.340270000,386.0,179.4,7342.1943,2059.97,
37.269270000,-97.340350000,374.5,180.2,7344.6292,2434.98,
37.267650000,-97.340300000,379.4,178.6,7344.8091,179.85,
37.266800000,-97.340210000,380.2,175.2,7344.9037,94.67,
37.260490000,-97.339140000,372.7,172.3,7345.6105,706.70,
37.259130000,-97.339010000,368.0,175.6,7345.7618,151.38,
37.258140000,-97.338970000,366.0,178.2,7345.8718,109.93,
37.245980000,-97.338900000,369.5,179.7,7347.2213,1349.56,
37.244630000,-97.338920000,368.0,180.7,7347.3712,149.84,
37.241630000,-97.339190000,365.9,184.1,7347.7050,333.81,
37.236820000,-97.339200000,367.9,180.1,7348.2388,533.82,
37.234320000,-97.338940000,365.9,175.3,7348.5172,278.41,
37.232430000,-97.338830000,369.2,177.3,7348.7272,209.98,
37.221260000,-97.338800000,358.7,179.9,7349.9669,1239.67,
37.218930000,-97.338980000,353.0,183.5,7350.2259,259.08,
37.213650000,-97.339760000,350.0,186.7,7350.8160,590.06,
37.211350000,-97.339990000,350.0,184.6,7351.0721,256.07,
37.199430000,-97.340100000,380.9,180.4,7352.3950,1322.94,
37.198790000,-97.340140000,379.6,182.8,7352.4661,71.12,
37.198000000,-97.340270000,378.0,187.5,7352.5545,88.43,
37.197240000,-97.340470000,378.0,191.8,7352.6407,86.19,
37.193500000,-97.341680000,378.0,194.5,7353.0695,428.75,
37.192300000,-97.341880000,377.8,187.6,7353.2038,134.36,
37.191480000,-97.341910000,379.0,181.7,7353.2949,91.04,
37.190670000,-97.341860000,378.1,177.2,7353.3849,90.00,
37.189320000,-97.341610000,377.6,171.6,7353.5364,151.46,
37.184590000,-97.339970000,380.0,164.6,7354.0811,544.76,
37.183490000,-97.339720000,380.0,169.7,7354.2052,124.08,
37.182380000,-97.339620000,380.6,175.9,7354.3287,123.51,
37.145500000,-97.339490000,378.0,179.8,7358.4217,4092.99,
37.130500000,-97.338950000,369.9,178.4,7360.0871,1665.39,
37.125840000,-97.338900000,374.0,179.5,7360.6043,517.19,
37.042640000,-97.338320000,358.5,179.7,7369.8379,9233.62,
37.016790000,-97.338210000,338.6,179.8,7372.7067,2868.80,
37.015560000,-97.338280000,337.8,182.6,7372.8433,136.64,
37.014040000,-97.338430000,338.8,184.5,7373.0126,169.21,
37.012400000,-97.338710000,334.6,187.8,7373.1963,183.70,
37.011260000,-97.338970000,332.0,190.3,7373.3249,128.61,
37.009800000,-97.339380000,330.8,192.6,7373.4910,166.09,
36.996720000,-97.343450000,344.0,194.0,7374.9871,1496.11,
36.994640000,-97.344050000,343.8,193.0,7375.2240,236.93,
36.991630000,-97.344770000,341.0,190.8,7375.5641,340.14,
36.990260000,-97.345030000,341.0,188.6,7375.7179,153.79,
36.988220000,-97.345330000,342.0,186.7,7375.9459,227.96,
36.985290000,-97.345620000,341.0,184.5,7376.2721,326.19,
36.982660000,-97.345720000,339.0,181.7,7376.5641,292.01,
36.949190000,-97.345780000,323.5,180.1,7380.2785,3714.40,
36.947150000,-97.345790000,322.2,180.2,7380.5049,226.39,
36.945190000,-97.345910000,322.5,182.8,7380.7227,217.78,
36.943210000,-97.346150000,323.0,185.5,7380.9434,220.77,
36.939540000,-97.346840000,324.8,188.5,7381.3553,411.90,
36.912480000,-97.352110000,318.7,188.9,7384.3948,3039.50,
36.908540000,-97.352900000,313.6,189.1,7384.8377,442.88,
36.907670000,-97.353120000,304.4,191.4,7384.9362,98.52,
36.903740000,-97.353810000,314.0,188.0,7385.3767,440.45,
36.902240000,-97.354030000,313.5,186.7,7385.5443,167.61,
36.899770000,-97.354230000,314.0,183.7,7385.8190,274.69,
36.898090000,-97.354270000,312.5,181.1,7386.0054,186.47,
36.895290000,-97.354110000,312.0,177.4,7386.3165,311.06,
36.892770000,-97.353760000,312.0,173.7,7386.5979,281.39,
36.873820000,-97.349800000,323.0,170.5,7388.7303,2132.41,
36.869300000,-97.348710000,325.9,169.1,7389.2412,510.94,
36.865980000,-97.347750000,325.5,167.0,7389.6195,378.25,
36.862640000,-97.346700000,319.4,165.9,7390.0018,382.30,
36.860960000,-97.346240000,316.5,167.6,7390.1927,190.90,
36.858530000,-97.345690000,316.3,169.7,7390.4668,274.09,
36.856010000,-97.345270000,313.0,172.4,7390.7489,282.15,
36.852330000,-97.344880000,317.3,175.2,7391.1588,409.87,
36.815450000,-97.342470000,324.0,177.0,7395.2572,4098.38,
36.812010000,-97.342480000,324.1,180.1,7395.6389,381.75,
36.810760000,-97.342550000,324.7,182.6,7395.7778,138.86,
36.808130000,-97.342810000,322.7,184.5,7396.0706,292.78,
36.805590000,-97.343190000,324.4,186.8,7396.3545,283.91,
36.793490000,-97.345370000,317.0,188.2,7397.7113,1356.81,
36.790040000,-97.345800000,318.0,185.7,7398.0961,384.78,
36.787290000,-97.346010000,317.0,183.5,7398.4018,305.75,
36.785290000,-97.346080000,318.0,181.6,7398.6239,222.04,
36.733930000,-97.345910000,306.0,179.8,7404.3235,5699.60,
36.651740000,-97.345940000,297.5,180.0,7413.4442,9120.78,
36.605370000,-97.345860000,302.1,179.9,7418.5900,5145.72,
36.601720000,-97.346010000,307.2,181.9,7418.9952,405.26,
36.599350000,-97.346210000,311.1,183.9,7419.2588,263.61,
36.596600000,-97.346520000,317.6,185.2,7419.5653,306.43,
36.595060000,-97.346620000,320.0,183.0,7419.7364,171.13,
36.593650000,-97.346630000,319.1,180.3,7419.8928,156.47,
36.590980000,-97.346500000,319.4,177.8,7420.1894,296.52,
36.586180000,-97.345980000,317.4,175.0,7420.7241,534.68,
36.582810000,-97.345810000,317.0,177.7,7421.0983,374.28,
36.544330000,-97.345700000,306.8,179.9,7425.3684,4270.12,
36.542270000,-97.345610000,304.7,178.0,7425.5972,228.74,
36.540180000,-97.345410000,305.5,175.6,7425.8298,232.62,
36.537870000,-97.345010000,304.0,172.1,7426.0886,258.83,
36.535620000,-97.344470000,304.1,169.1,7426.3429,254.32,
36.533530000,-97.343800000,299.0,165.6,7426.5825,239.56,
36.532240000,-97.343310000,298.0,163.0,7426.7322,149.72,
36.530250000,-97.342440000,295.0,160.6,7426.9664,234.17,
36.528610000,-97.341610000,295.0,157.9,7427.1630,196.58,
36.526750000,-97.340550000,291.3,155.4,7427.3902,227.19,
36.525070000,-97.339720000,294.0,158.3,7427.5909,200.70,
36.522720000,-97.338770000,292.0,162.0,7427.8652,274.31,
36.521630000,-97.338410000,291.2,165.1,7427.9904,125.18,
36.520470000,-97.338100000,293.1,167.9,7428.1220,131.68,
36.519410000,-97.337840000,291.8,168.8,7428.2420,119.91,
36.516510000,-97.337400000,290.9,173.0,7428.5662,324.21,
36.512970000,-97.337300000,292.0,178.7,7428.9591,392.93,
36.511170000,-97.337190000,294.0,177.2,7429.1591,199.99,
36.509810000,-97.337050000,295.6,175.3,7429.3105,151.44,
36.507410000,-97.336650000,295.0,172.4,7429.5792,268.72,
36.505980000,-97.336310000,292.1,169.2,7429.7408,161.58,
36.504580000,-97.335910000,289.4,167.1,7429.9003,159.43,
36.502390000,-97.335170000,289.4,164.8,7430.1522,251.90,
36.500960000,-97.334600000,289.6,162.2,7430.3189,166.70,
36.489810000,-97.329350000,291.3,159.3,7431.6426,1323.69,
36.487650000,-97.328480000,288.5,162.1,7431.8946,252.05,
36.486360000,-97.328080000,286.0,166.0,7432.0422,147.57,
36.484290000,-97.327580000,283.0,169.0,7432.2762,234.03,
36.482690000,-97.327330000,283.0,172.8,7432.4552,178.96,
36.480820000,-97.327180000,283.0,176.3,7432.6631,207.94,
36.460710000,-97.327090000,280.4,179.8,7434.8947,2231.58,
36.434120000,-97.327080000,288.8,180.0,7437.8453,2950.62,
36.426430000,-97.327190000,297.1,180.7,7438.6987,853.39,
36.421050000,-97.327110000,296.4,179.3,7439.2957,597.04,
36.397180000,-97.327220000,326.0,180.2,7441.9445,2648.79,
36.343770000,-97.327030000,298.0,179.8,7447.8712,5926.71,
36.340350000,-97.327100000,309.6,180.9,7448.2508,379.55,
36.335070000,-97.327360000,310.1,182.3,7448.8372,586.36,
36.320010000,-97.328350000,344.0,183.0,7450.5107,1673.50,
36.317670000,-97.328450000,344.4,182.0,7450.7705,259.81,
36.312900000,-97.328500000,345.0,180.5,7451.2998,529.32,
36.308950000,-97.328420000,345.0,179.1,7451.7382,438.37,
36.300320000,-97.328050000,343.0,178.0,7452.6964,958.20,
36.295580000,-97.327910000,332.1,178.6,7453.2225,526.12,
36.285350000,-97.327810000,337.8,179.5,7454.3577,1135.20,
36.269900000,-97.327750000,341.1,179.8,7456.0721,1714.40,
36.268100000,-97.327700000,339.4,178.7,7456.2719,199.79,
36.265540000,-97.327520000,338.0,176.8,7456.5564,284.53,
36.263390000,-97.327250000,335.9,174.2,7456.7962,239.80,
36.260540000,-97.326760000,332.0,172.1,7457.1155,319.30,
36.258620000,-97.326340000,326.2,170.0,7457.3319,216.37,
36.256110000,-97.325950000,322.0,172.9,7457.6126,280.72,
36.254640000,-97.325800000,320.0,175.3,7457.7763,163.67,
36.252870000,-97.325730000,321.7,178.2,7457.9728,196.51,
36.250770000,-97.325770000,327.4,180.9,7458.2058,233.05,
36.248380000,-97.325970000,337.4,183.9,7458.4716,265.81,
36.245510000,-97.326440000,344.2,187.5,7458.7929,321.26,
36.238190000,-97.327770000,350.0,188.3,7459.6139,821.00,
36.235260000,-97.328130000,344.7,185.7,7459.9406,326.73,
36.233580000,-97.328260000,343.6,183.6,7460.1274,186.78,
36.231490000,-97.328330000,339.9,181.5,7460.3594,232.00,
36.205110000,-97.328090000,347.3,179.6,7463.2867,2927.28,
36.202210000,-97.328120000,344.0,180.5,7463.6085,321.80,
36.199800000,-97.328210000,345.3,181.7,7463.8760,267.54,
36.188110000,-97.328770000,321.7,182.2,7465.1742,1298.13,
36.177430000,-97.328260000,318.0,177.8,7466.3601,1185.97,
36.174390000,-97.328180000,319.3,178.8,7466.6975,337.40,
36.170360000,-97.327970000,323.1,177.6,7467.1451,447.58,
36.166790000,-97.327690000,323.2,176.4,7467.5420,396.94,
36.161980000,-97.327450000,320.1,177.7,7468.0762,534.16,
36.160270000,-97.327380000,316.5,178.1,7468.2661,189.85,
36.158930000,-97.327420000,316.1,181.4,7468.4148,148.73,
36.157960000,-97.327500000,312.0,183.8,7468.5227,107.87,
36.156640000,-97.327700000,309.3,187.0,7468.6702,147.57,
36.154730000,-97.328150000,306.3,190.8,7468.8860,215.77,
36.152960000,-97.328740000,302.0,195.1,7469.0895,203.45,
36.151710000,-97.329290000,302.0,199.6,7469.2367,147.27,
36.149370000,-97.330540000,302.0,203.3,7469.5197,282.97,
36.135360000,-97.338360000,331.9,204.3,7471.2262,1706.47,
36.132840000,-97.339870000,332.8,205.8,7471.5371,310.91,
36.130190000,-97.341580000,336.5,207.5,7471.8690,331.90,
